filename,fid,similarity_score
10_lightning_kohchang.wav,7293554780521780526f1bc8426c4699,0.2650925482557686
110709_05 goma exhibit.wav,bfa666ec7ca80d5a0c012412bd599f8d,0.5294858886325955
110714_01 bird with engine.wav,612dd4af5058d20b37736b8e5662f877,0.2983063064744992
110714_wren.wav,e6be58297a36625fe577c10a763b35e1,0.6379568189449086
110724_inriversidemus1.wav,7b7274fb22f6e48fd35f467c37cb4c88,0.17971812446380486
110911_german_Junkers_52_motorplane_in_rain_.wav,0d8916bea4d0ad5cf542046b78b8bc70,0.29174415899302536
110911_passing_helicopter_in_rain.wav,45752a390895e472d112263dcc1616ae,0.461047131532854
111229-000_hail_storm_on_window_pane.wav,6f1adb6b6fc552e75d5583b43c73e52e,0.530075908264444
1136walking_through_forest.wav,2acf7cafbaa6545582bb98d938e38745,0.5270387133347757
12 noon church-bell 140310_0121.wav,9920450694312c6c26670bfaf56c7123,0.5173634725132082
120109_18 d bottles.wav,0d1f6a0f2e9aa2d23683b9670d702517,0.5175464954969157
120120_walking_through_building.wav,3570634d4f8fd71a961443ce458a2ce2,0.5598873774923677
120124_busy-street-corner.wav,bcc0b17ba74fee27e75786fe84cc1fcc,0.562906305666056
120127_0000 train-interior-conversations.wav,0a96152ebb3ebd107ef9d79dd6759015,0.4713229260142434
120127_train-departure.wav,e000e550762a14db59050ede502c0c61,0.3860409304843889
120708 granul 01.wav,366e474071e3c7947291ea34c00e1023,0.5299505821596334
120731_Venice_AT_ChannelContinental_F_4824.wav,e50a5abb5ca8b737d98f85b822f7871a,0.48139010730096216
120808_001.wav,3e825a762c02414d0bb0b9688627f942,0.5089819096093688
121006_rain&amp;storm.wav,c9de90b646647b40874beffc9185ccf9,0.46350840516401814
1233_dripping_water_2.wav,5d1b77b0396f4818bb615e24061faac0,0.5129399228362092
1290 am static jumble.wav,6a6dbc6c0dd0098c869cdfe4251693d4,0.40617589964821127
12_footsteps_chitwan.wav,95a2469d84cbddd9ec08b48550a5c6ab,0.4285744159957211
12a_Ambient_Quarry_Low_44_16.wav,0811293b9bd90737ab29c30e3d00ca38,0.7370053733579744
130102_Dishwasher.wav,5699e5d54cb683ad5b40e596592b87dc,0.5350299550765404
130828_Bytow_clock&amp;fountain.wav,5759f6cd3144fcf2ea874752d9141670,0.4348111563229972
130915 - Interior-Hard Rain with 2 Skylights.wav,8e5376c3b1afccca5bae80636733f3ed,0.4584294950435818
131227_strumyk_1.wav,225f33e683d2172ef6506686afde15cf,0.4947233378945784
13_waiting_chitwan.wav,55c54874fc3ad5f68d2fa563ad0f992a,0.4269114554767367
14.12.2011.003.wav,960e3e6bb926a2079056bb4e2ea430f8,0.5042695385887741
14.wav,dc3bb807e0c9f937ce0a8c7d5fd7f596,0.4435137248168816
1400 am static.wav,49ab37de8c824a87ffe5990c477fd35f,0.6164200585597635
140211-001 puka water.wav,440da6277541013534b3496f5406255d,0.4646642233818058
140601-001.wav,b21eec80ff69d5ef4f3fd76b24778ee0,0.41917940300785145
140704_rain.wav,beb06adac6901084ccdeca10c7cf8217,0.4576733712813238
140728_Vlissingen_City_Center_Church_Chimes.wav,6407a0a10a8add88b55458db9c4fe4b9,0.377177646622497
140817_Szymbark.wav,2665eede52a873529e573695bc5aa156,0.5127220955272935
140820103thunder.wav,c1bf9dd2c137714870b22cbf907f0a73,0.3318219496604692
150209 Trevor Webb Air Cyclinder.wav,a25321f99f8f2bfeb6bd7db18e1bb628,0.39684997155824187
150209 Trevor Webb Beard Trimming.wav,10c4e66acfb9f6792542311a496a0da8,0.4484823089959835
150209 Trevor Webb Clock Tick.wav,26c2c4888241be3a1a5623834897e79a,0.4031785785350632
150209 Trevor Webb Snore.wav,fc19ad9a4b0bf61856134725498a4400,0.6305996111433542
16 Little Beat.wav,11eb9d48d416a62f7e9b25517210fdf1,0.4930075853895409
16 hn_meltingsnow.wav,1290a57c12e610e14e2d217ed73040a6,0.34044793319075234
16 splashes.wav,3b5028a7c710463cd7952f446974eeae,0.5631769736456494
16. Toilet paper roll and ripping.wav,0b696b9f9408b43a56d805669ce1ad62,0.5420652282436332
160170_Wind Blowing door_OWI.wav,70041e5726f823558001c6007210204e,0.4546619287847302
160170_Wind Blowing.wav,f9db5e86e94b7d0e5829fe8d4f068854,0.7435251463799823
160716 HSN spanish plaza.wav,ea1fc36485f94a2aad1f64f48e19e8a2,0.4742921801343312
160718 HSN boy on tricycle passing by.wav,06256cde5a0f8679f077b8b30dfae027,0.5088904593306223
160718 HSN skateboarders 1.wav,c6925d81cc25b9abaa97830fe0189ce0,0.5247898630845279
160917-eichelherr000.wav,c4bb75f5934c14a811492fdb5b4c5204,0.4495534106850549
160928_0051 rain.wav,3308cab92873ee4bfa40272f5b90e62d,0.3775084614492682
161004_0062 running water.wav,3cbe1eb6439c050620714cbb3ef82a70,0.33745284821588367
16_Rain_Light_Ocean_44_16.wav,c532b151b1ef1df39c6327a809f6c20c,0.469406504772874
17 hn_dripsHeinzField.wav,64acb36f2142f93241816c91064c159c,0.5793972570028719
18 hn_trafficlightcontroller.wav,b507710ccccee4e27cde7de44a80a839,0.4745775884639062
19_VACCL.wav,fc71ef148f62197a6b9ad3c2df4d47fe,0.609137501148852
1_pebbles.wav,aec926ab95940e6d41b101de67353190,0.47454051874867287
1_walking_for_the_gate.wav,d9ade00ba96edac6a93998b35eba0c0c,0.6528120871770495
2 08 Br Lib 2 amb 4.wav,0420701abef96bfae846b40a7800bc8f,0.5309218575862322
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,288446a49792777810fd2442880f28ea,0.4306031813751436
2 crickets chirping during a summer evening in the city (with traffic noise).wav,5f8fe1a99d10fb64dcccdafecf6f8678,0.5396040312060778
2006-2007-fireworks.wav,aa5a4d4b29d587351e051f074ca050fb,0.544163507603888
20060326.marshes.sparrow.wav,8df021ec58fd8751b5c2be00c75449d9,0.4014028608880735
20060419.horse.snort.wav,013ff0675cb49827543293e73f06932c,0.3473695621655222
20060426.marsh.house.ambiance.wav,77d2bdd266765be45b6b7425652056f4,0.7318635186433158
20060523.grassland.wav,3a08cd96ffcd0c171578c6e8b9c6eb57,0.509794174773477
20060613.chicharras.wav,5d20927343f20458fad7ee302ff4c2cd,0.4337606749016135
20060706.wasp.wav,49dcef709973a52877347ae7927183f2,0.4556966929272857
20060802.waders.truck.wav,99e8e9090802f3bb7c68fbca26faaf61,0.542552672651534
20060810.peters.clock.01.wav,9d16617df4f3a65236e0c87fa804187f,0.48301832309563686
20061016.laboratory.wav,9303d67cacf379b7dd41f0aeda33a18e,0.40590481092316866
20061105SumpPumpSiphon.wav,6e0c7a1a989485d1449584253c5d9bfc,0.39747488583678015
20061121.pee.wav,c9768514a39e910f580df522f16a75ea,0.38080702987403714
20061124.car.window.wav,b2d9bde105e0ab1a0288507775c2a8be,0.6635708019436243
20061124ParadeCHS.wav,939602df29c16fbfa0c245bec327c9fa,0.5253859515221064
20061205.washing.machine.filling.wav,4c27f5192d0dfd71334e6af8dae955d4,0.6098095108990436
20061205.washing.machine.spinning.wav,5d976cf4851bb0cbf0ce5a49970188d1,0.44677081798816365
20061208.waves.02.wav,36d96f49a663e71fe5610ab1dce4a7d2,0.45107922504809245
20061214.stapler.wav,c996b0d3463d99558cb7fbe27510889e,0.5048077798042643
20061214.wrench.02.wav,80f02f3ea5ea6b4281b94f71a5678471,0.38337943152746606
20061224.stork.nest.02.wav,ffca4c8ec14b163105ceed0de3121d80,0.3357008291824626
20061224.wind.canaveral.wav,a6823d522117f5480adc9c77b8b42302,0.4723206782595805
2006_04_16_water_and_frogs_colliure.wav,a7dbe7a2908df00cf2c6f066e42bcd1b,0.35612972936587356
2007-03-18_UnderOverpassRiverdaleRdRoyUT.wav,2723ef642dfb598d7816672f550cfb8f,0.31019432809257175
20070102.heels.wav,f2639e30caaa0f4e6ef10edf6e3e8bd5,0.4437730003755447
20070210.helicopter.02.wav,26f3c4f26acf5522562c1edc657de380,0.6902269935990883
20070218.footsteps.wav,55e24119a1d41721eaf6d12c37a97704,0.4247928892074236
20070219.ultrasonic.cleaner.wav,181f6af75614f15126ec6478f7a24b6a,0.5855687776357753
20070303.duck.wav,e5e35dd6eed547e2149df41c725df187,0.5002319101650087
20070318.dirt.road.wav,42aca3fb8f7fd4be0b53084233e2be3e,0.7403720219623364
20070406.car.engine.00.wav,de4f527a433a8cf74e86d1792403b22f,0.3594317493271208
20070504.Sierra.stream.04.wav,7d36961948d3e7a9faa2b2d6f9e2b748,0.4039908010929582
20070517.chalkboard.writing.wav,107c084055f7c619deb7237d3165e7be,0.49124677725356686
20070618 032137 treinreis.wav,6331d9a598a7054d83758ac559f10408,0.6700857251588703
20070619 161243 banjar geiten.wav,f85e2a36a6bed36894bee4ee5fd55c8c,0.6404899367280439
20070620 092618 front garden sultan palace jogjakarta.wav,238493105a067eca516b3d6cb1823412,0.6313652985346143
20070628.plane.wav,d49070e9c1faed2874d4dfe713b6a800,0.31491952046242827
20070814.Copenhagen.03.wav,b35884e25e4022f0c4b8861c4b55d5af,0.5280198795842552
20070814.Copenhagen.04.wav,8414a29cf0a842d2621f5a6819eb18e3,0.5406121182977884
20070820.tent.rain.helicopter.wav,4cae0e80e7e21a3f6c09f81ed2e80c73,0.40026560158081265
20071225-ramsgate-harbour.wav,dbdbbd6368c068aae5e065721442e715,0.46381983990581116
20071229.cooing.wav,4f10eaac8a1324adc71ca3dda6c4b933,0.6319495568936911
20080421.docks.wav,e8dd73b14f4fc04aa0dd5099db48d979,0.36679864669430384
20080505_1306playground01.wav,7f18811e41004a2d148be78cea5eb78c,0.29709057240931047
20080614.bells.wav,611f150dd059dcf87909159dcc148eeb,0.4360286598836568
20080629.campeones.01.wav,9e11d938938e77283877a66171a3775c,0.4966038504504075
20080702.marsh.crickets.snippet.wav,dc069ede955ab5616196ce562a886d54,0.5303525355523246
20080805.birches.n.birds.01.wav,83c049fda7eccb99fde2f1b7ca5e1cb3,0.5657315155634688
20080918.boots.door.wav,072d8743c151419724d33af9c0c70f4e,0.490494209243796
20081130_walking_in_snow.wav,f1b967680bf3b922834ae477cff6377f,0.43442207026585344
20081130_walking_in_snow_with_snowshoes.wav,087a564b39e7d7daf7dc1fc76806440a,0.4940922238133701
20081230.warblers.wav,47018b0860a6df07b9011948cc74f818,0.42167534152746305
20081231.fire.01.wav,54322c5502dad83ce2297fc7f5daef2a,0.455531654648893
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,e5492e80b367b6a8fdf671aceb60ea73,0.5563985887622743
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",370b63c36fc759ce3ba899a8e68020b5,0.4717970768353881
20090102.street.noise.wav,f47b2e6b7e1579c78b19acbebf1dfc14,0.47060551738044415
20090105.crowd.drums.wav,29cb65dd187efe41789c005e8ae46802,0.634951775490209
20090407.toy.train.01.wav,ba015ce3cc49f3cc747dcf4c5b4110b8,0.34998033718416144
20090425.nightingales.wav,e680a9bf4677992a566f2fea69d96469,0.6322543983066581
20090501.dog.night.wav,9f02b326e8937219dfe93830f934b104,0.5498544408906763
20090501.door.bell.02.wav,734bbf78c0017fdbd38e19879da19b7b,0.46206241371659224
20090501.horse.neigh.wav,a34c26f2a6fd9002f1096d9c83e7c6cd,0.4440394714429154
20090619 kijjaz - Contruction Site Radio 02.wav,6d409c54cc9833052fa28eaadd327ac1,0.525698767350988
20090619.air.conditioner.wav,f6b853cdbf3a141313b8457775442bed,0.32456498401511963
20090826.path.wav,445c148381f29b4fb925ffec3c946702,0.5280778719917757
20090911.ronca.wav,7a0214301c19376e7f006d61424fda7c,0.5068127751249178
20090912.agua.01.wav,ff6acf8c1141dac563bbfc742f898883,0.44251724420513666
20090912.tourists.wav,9b1812eaae395db8138f7be66ad12da9,0.3951989530099173
20091211.barking.stairs.wav,5561a269b27ab8adec75114491fcba0b,0.48440290719247403
20091216.port.02.wav,564fbb2ffd49b03f8e6def1f792b4e78,0.663523204881476
20091224.bells.02.wav,a1d8251b89c14195a308f2f2374d719c,0.316747324014073
20091224.bells.03.wav,0df82892d93f90082b1fa0fd42352664,0.5182408048094619
20091225.gutter.wav,fd1aed81ed69ac5e34ca6d1659faa470,0.6037296638560378
20091225.rain.wav,5ffe23200c38b9cd3184d828dc22f86f,0.4297995502934359
20092007.strike.wav,5d4753e9f735ae87f581d6f31443b71f,0.7343748782257006
20100110.kitchen.wav,e1017a2875136169c279137ff3c21548,0.5193699575615892
20100117.beeps.00.wav,6dc6df7062586220c2b981cee431acb4,0.39043984829439576
20100213.bus.ride.wav,326501ab0a8c34e7887d9d52aa585f84,0.5358052915220662
20100220.concentration.01.wav,c033436086a80dcbb9f3b836f872557a,0.4653807177645289
20100306.subway.tunnel.wav,0765cc0b385184e56ae2ffb8585aeac1,0.526925839101821
20100306.visitors.wav,06aaff611e83ebbb22b3979c5097ed78,0.7227505359453585
20100327.plastic.bag.wav,580f491b98a5d8b20369678518290ff7,0.5619624412702933
20100401.brussels.01.wav,3dde664076dc324f9c4e6af51dcfa68d,0.6387060778048013
20100402.Brugge.street.04.wav,abc4f88ee0f4ae602c6d58bc61c5e670,0.5217236463471905
20100403.Brussels.ambulance.wav,0fca86c54e06c36153613caac88f78bd,0.5871789924675079
20100418.marshes.storm.01.wav,72ceb3d91b3357f32171c57954ce1fb1,0.33980394458825086
20100418.marshes.storm.03.wav,0741f6adce8ae3bd2f67d010b6086414,0.39152010898817996
20100421.dog.vs.cat.wav,c815109e74076830cc81735dc1246098,0.5398316520890938
20100422.light.my.fire.wav,51326cd57f784dbe9cc9c1a88280ad56,0.39773036205688334
20100423.river.01.wav,7dfc73be73ae9cb15771a1e8b01be3d3,0.38308836447977
20100423.river.02.wav,d53c2b4cee2614736854c24b0883305b,0.5618775370545961
20100424.guadalquivir.wav,66de7b538e3e387fc135e791c6902fbf,0.4393747853365484
20100515.park.ambiance.02.wav,cf6f5321b5cf5bc8b433c3ee2b24ccf6,0.4517429248191058
20100620.kids.hall.wav,d3db4abbb36e501ff69b454b28212456,0.5401602217628582
20100802.sawing.wav,56a631684ef752314b8687ceb59800ce,0.4537804262165183
20100917.14h.thunder.rain.wav,5ea2a27daa68a7e87678e2937c02f760,0.5112556448077226
20100919.magdalena.fountain.wav,61b135222069bb20602b7a1e824d43a8,0.49715788316032955
20101012.pasacalle.wav,890a77bf8d4204261e946f8284e17f8b,0.4401789103131618
20101023.pescaderia.market.wav,427e88aa1c7c66cfb68ed94bf3fa7b7d,0.4266647998890433
20101023.san.juan.de.dios.street.wav,872ec1db35a4ba9acd4d2f034345f37e,0.36897564490109963
20101112.chivos.wav,800e66a1408a88c12f9121826be3f2e0,0.6572381577265821
20101121.sanlucar.market.wav,b8bbccba85795a8190998f08af933bce,0.43962205890677797
20101121.sanlucar.street.wav,3ef73851f78543eb31f781fe10a17c8c,0.5237153658169673
20101205.05.morning.bells.wav,5f817cf602e20388c86fc54ce184f06a,0.5884274688598218
20101206.06.seagulls.wav,fd943995537c5e46d6704f5abafe69dc,0.47984078410358816
20101228.street.wav,0ac926e1c8c521a8d76762b311031dc4,0.49592903819187567
20101228.teens.wav,241e6332421221ea6678905dab6b9b64,0.43317577934021756
20110121_cranes.wind.wav,633be1353f2aa5e2ef6a36cc1517761a,0.5021181154292029
20110121_stream.M10.wav,ad97e8ffc5c79e0f5083789d800924d6,0.3785512370030463
20110206_grullas.02.wav,10064e375e8ed212615240daa81a47f5,0.4080602066896407
20110220_churchbell.wav,70d5cf201c82f68c9a808316f0c2ea80,0.542522410982553
20110220_passing.cart.wav,e65426de1c1919a2bc771eff45767f05,0.48997136814212394
20110220_river.wav,ae932c068ab6b3ce9b5b0a6c57cb93b8,0.49447273631808175
20110422_shower.wav,002bede66bb7f81f25d8749c32c7d30d,0.5882356315316405
20110423_nightingale.close.BP4025.wav,a4ef2867b2fa465a91294a0dd1bc823e,0.40734939971469053
20110423_nightingale.close.M10.wav,c1db7790283a1827af476e829359c8e2,0.5991539390663073
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,063c08b7c469132992f9d93efcf09d72,0.35759818041151054
20110903_surf.02.wav,845d6433e7f66b7f1a8be0bba958c8ae,0.6451064074055135
20110924_dripping.stereo.18.wav,1bc6b8f004a1b79eea4e3358459b5a46,0.507758585457535
20111208_beauty.and.3.beasts.wav,b2d908230f37bf29c012048e35519e83,0.3536235749603155
20120103 - Wind through crack.wav,d6b84edf87a82e466cd9cb122e7e886f,0.6773851712207498
20120329_strike.03.wav,e29485c4eae32f46d8e564a360a7f81f,0.46311389360325644
20120715_ourense.bell.01.wav,de271543238f5ce87a513f7221919a5f,0.4225756225908789
20121124_exhibition.01.wav,186d107bcf9a6b983ae0ad02cecd3879,0.6845093812876312
2012check_run.wav,d2220459c6429feda4f8706dd489d2be,0.45740045813666547
20130405_wooden.stairs.floor.01.wav,e23cf1a4fe7c0a8bf1d9ea3fbd2cbdfe,0.4382482343198113
20130418_stream.09.wav,d149b512e6deb418c21d70140766cc8c,0.24369392936698298
20130723_Rain1.wav,9028979400f5edb77b3071244953bac7,0.5088043663577131
20130723_Rain2.wav,ac2119b68f17b57eb215a03a4ffa6769,0.27359108711227276
20140210FallingIce.wav,b114d931be478f26cb7a97ab6f70ad50,0.3582457841295686
20140418_forest.walking.wav,f3dd93b90bd998c15edaca81e3011e20,0.5413687806075669
20140812_trees.wind.wav,8d0b2950626a3b37051011ac61da3e1e,0.47465446891490476
20141026 Bangkok House Traffic Thunder Bird 01.wav,bc737dc44362c1d03cdd2ff671eab3b6,0.31141784672129286
20150330_09.passing.car.day.wav,c179bf5b27bcf3069714a261cb701bff,0.6311962883202579
20150425_fountainhead.wav,0ccc2b3a17acbd853f122db679e372c8,0.5457496681884044
20150907_01.thunder.wav,449a787d01d9d8286afde087c4093498,0.5984846120669355
2016-10-06 Mild Thunder.wav,398299000a7fd60bd3591b0375419dbe,0.3714618177290716
20160305_01.glacier.talk.wav,7a5a9d7405b2f27aaabfa406fa6d365b,0.6245488504311223
20160326_103240.wav,a75dfd44428e827b3437d94d53d1a3cf,0.581380664945211
20160527_nightingale.03.wav,829921c9def8814463f52bea2f7515e0,0.5289825077070995
20160718_fountain.03.wav,05dcb9db4a87177b8d3a32696405adb3,0.4616503873101571
20160815_ravine.02.wav,fa27e191a45582d9994b002bfdb3e8dc,0.41293382275061746
20160922_passing.lorry.marshes.wav,f812acf66b48a113665a291fcf2b605f,0.394150363501423
20161126_rain.74.wav,38a6f98a25ce6a57f13a40b4b1e12768,0.597630401998296
24may2010loudestthunder.wav,2f38c354d16e1f4c956f5999aacc295b,0.4266332620078421
2HorseCartsGheoghieni.wav,727428aa05dddc313a7022e8f8294885,0.5434056179033093
2nd Half of a Freight Train.wav,165370eb9835a2a71115176b1d7a86cd,0.3430003172501588
3 persons walking slowly on grass noisy ambient 1.wav,f4bf5a0478bfa38f29e60cb8bb78d298,0.515430146047517
3. Ambience interior car windy.wav,ffa4312423235d13f49c309743f4ced8,0.26987149704695074
30 seconds after (Mike Marsh).wav,3089dd1b357f9da8b64980edeaa08777,0.4481822098555736
30. Sweeping broom.wav,0f46f748b4f0ec18739413c3243dfc3c,0.43636943132321215
31 hn_door4.wav,388e0d232a7780b1065181a727ecf8b2,0.5919826204047856
